,id,h,v,fuel
0,7302,1866.6666666666667,0.392,100000.0
1,7302,1866.6666666666667,0.8819999999999999,100000.0
2,7302,1866.6666666666667,1.372,100000.0
3,7302,1866.6666666666667,1.8620000000000005,100000.0
4,7302,1866.6666666666667,2.3520000000000003,100000.0
5,7302,1861.3333333333333,2.8419999999999996,100000.0
6,7302,1848.0,3.331999999999999,100000.0
7,7302,1834.6666666666667,3.8219999999999983,100000.0
8,7302,1821.3333333333333,4.311999999999998,100000.0
9,7302,1808.0,4.801999999999997,100000.0
10,7302,1794.6666666666667,5.291999999999996,100000.0
11,7302,1768.0,5.781999999999996,100000.0
12,7302,1741.3333333333333,6.271999999999995,100000.0
13,7302,1720.0,3.8099999999999943,99970.0
14,7302,1706.6666666666667,4.299999999999994,99970.0
15,7302,1693.3333333333333,4.789999999999993,99970.0
16,7302,1680.0,5.279999999999992,99970.0
17,7302,1653.3333333333333,5.769999999999992,99970.0
18,7302,1626.6666666666667,6.259999999999991,99970.0
19,7302,1605.3333333333333,3.797114134240262,99940.0
20,7302,1592.0,4.287114134240261,99940.0
21,7302,1578.6666666666667,4.777114134240261,99940.0
22,7302,1565.3333333333333,5.26711413424026,99940.0
23,7302,1538.6666666666667,5.757114134240259,99940.0
24,7302,1512.0,6.247114134240259,99940.0
25,7302,1490.6666666666667,3.7833418708822433,99910.0
26,7302,1477.3333333333333,4.273341870882243,99910.0
27,7302,1464.0,4.763341870882242,99910.0
28,7302,1450.6666666666667,5.253341870882242,99910.0
29,7302,1424.0,5.743341870882241,99910.0
30,7302,1397.3333333333333,6.23334187088224,99910.0
31,7302,1376.0,3.768682677608293,99880.0
32,7302,1362.6666666666667,4.258682677608292,99880.0
33,7302,1349.3333333333333,4.748682677608292,99880.0
34,7302,1336.0,5.238682677608291,99880.0
35,7302,1309.3333333333333,5.72868267760829,99880.0
36,7302,1282.6666666666667,6.21868267760829,99880.0
37,7302,1261.3333333333333,3.7531360216211045,99850.0
38,7302,1248.0,4.243136021621104,99850.0
39,7302,1234.6666666666667,4.733136021621103,99850.0
40,7302,1221.3333333333333,5.2231360216211025,99850.0
41,7302,1197.3333333333333,5.713136021621102,99850.0
42,7302,1170.6666666666667,6.203136021621101,99850.0
43,7302,1146.6666666666667,3.7367013696431335,99820.0
44,7302,1133.3333333333333,4.226701369643133,99820.0
45,7302,1120.0,4.716701369643133,99820.0
46,7302,1106.6666666666667,5.206701369643132,99820.0
47,7302,1082.6666666666667,5.696701369643131,99820.0
48,7302,1056.0,6.1867013696431306,99820.0
49,7302,1032.0,3.7193781879160213,99790.0
50,7302,1018.6666666666666,4.209378187916021,99790.0
51,7302,1005.3333333333334,4.69937818791602,99790.0
52,7302,992.0,5.189378187916019,99790.0
53,7302,968.0,5.679378187916019,99790.0
54,7302,941.3333333333334,6.169378187916018,99790.0
55,7302,917.3333333333334,3.7011659422000136,99760.0
56,7302,904.0,4.191165942200013,99760.0
57,7302,890.6666666666666,4.681165942200012,99760.0
