,id,h,v,fuel
0,1610,2000.0,0.098,100000.0
1,1610,1866.6666666666667,0.196,100000.0
2,1610,1866.6666666666667,0.29400000000000004,100000.0
3,1610,1866.6666666666667,0.392,100000.0
4,1610,1866.6666666666667,0.49,100000.0
5,1610,1866.6666666666667,0.588,100000.0
6,1610,1866.6666666666667,0.6859999999999999,100000.0
7,1610,1866.6666666666667,0.7839999999999999,100000.0
8,1610,1866.6666666666667,0.8819999999999999,100000.0
9,1610,1866.6666666666667,0.9799999999999999,100000.0
10,1610,1866.6666666666667,1.0779999999999998,100000.0
11,1610,1866.6666666666667,1.176,100000.0
12,1610,1866.6666666666667,1.274,100000.0
13,1610,1866.6666666666667,1.372,100000.0
14,1610,1866.6666666666667,1.4700000000000002,100000.0
15,1610,1866.6666666666667,1.5680000000000003,100000.0
16,1610,1866.6666666666667,1.6660000000000004,100000.0
17,1610,1866.6666666666667,1.7640000000000005,100000.0
18,1610,1866.6666666666667,1.8620000000000005,100000.0
19,1610,1866.6666666666667,1.9600000000000006,100000.0
20,1610,1866.6666666666667,2.0580000000000007,100000.0
21,1610,1866.6666666666667,2.1560000000000006,100000.0
22,1610,1866.6666666666667,2.2540000000000004,100000.0
23,1610,1866.6666666666667,2.3520000000000003,100000.0
24,1610,1866.6666666666667,2.45,100000.0
25,1610,1866.6666666666667,2.548,100000.0
26,1610,1866.6666666666667,2.646,100000.0
27,1610,1866.6666666666667,2.7439999999999998,100000.0
28,1610,1864.0,2.8419999999999996,100000.0
29,1610,1861.3333333333333,2.9399999999999995,100000.0
30,1610,1858.6666666666667,3.0379999999999994,100000.0
31,1610,1856.0,3.1359999999999992,100000.0
32,1610,1853.3333333333333,3.233999999999999,100000.0
33,1610,1850.6666666666667,3.331999999999999,100000.0
34,1610,1848.0,3.429999999999999,100000.0
35,1610,1845.3333333333333,3.5279999999999987,100000.0
36,1610,1842.6666666666667,3.6259999999999986,100000.0
37,1610,1840.0,3.7239999999999984,100000.0
38,1610,1837.3333333333333,3.8219999999999983,100000.0
39,1610,1834.6666666666667,3.919999999999998,100000.0
40,1610,1832.0,4.017999999999998,100000.0
41,1610,1829.3333333333333,4.115999999999998,100000.0
42,1610,1826.6666666666667,4.213999999999998,100000.0
43,1610,1824.0,4.311999999999998,100000.0
44,1610,1821.3333333333333,4.4099999999999975,100000.0
45,1610,1818.6666666666667,4.507999999999997,100000.0
46,1610,1816.0,4.605999999999997,100000.0
47,1610,1813.3333333333333,4.703999999999997,100000.0
48,1610,1810.6666666666667,4.801999999999997,100000.0
49,1610,1808.0,4.899999999999997,100000.0
50,1610,1805.3333333333333,4.997999999999997,100000.0
51,1610,1802.6666666666667,5.0959999999999965,100000.0
52,1610,1800.0,5.193999999999996,100000.0
53,1610,1797.3333333333333,5.291999999999996,100000.0
54,1610,1794.6666666666667,5.389999999999996,100000.0
55,1610,1789.3333333333333,5.487999999999996,100000.0
56,1610,1784.0,5.585999999999996,100000.0
57,1610,1778.6666666666667,5.683999999999996,100000.0
58,1610,1773.3333333333333,5.781999999999996,100000.0
59,1610,1768.0,5.8799999999999955,100000.0
60,1610,1762.6666666666667,5.977999999999995,100000.0
61,1610,1757.3333333333333,6.075999999999995,100000.0
62,1610,1752.0,6.173999999999995,100000.0
63,1610,1746.6666666666667,6.271999999999995,100000.0
64,1610,1741.3333333333333,6.369999999999995,100000.0
65,1610,1736.0,6.467999999999995,100000.0
66,1610,1730.6666666666667,6.5659999999999945,100000.0
67,1610,1725.3333333333333,6.663999999999994,100000.0
68,1610,1720.0,6.761999999999994,100000.0
69,1610,1714.6666666666667,6.859999999999994,100000.0
70,1610,1709.3333333333333,6.957999999999994,100000.0
71,1610,1704.0,7.055999999999994,100000.0
72,1610,1698.6666666666667,7.153999999999994,100000.0
73,1610,1693.3333333333333,7.251999999999994,100000.0
74,1610,1688.0,7.349999999999993,100000.0
75,1610,1682.6666666666667,7.447999999999993,100000.0
76,1610,1677.3333333333333,7.545999999999993,100000.0
77,1610,1672.0,7.643999999999993,100000.0
78,1610,1666.6666666666667,7.741999999999993,100000.0
79,1610,1661.3333333333333,7.839999999999993,100000.0
80,1610,1656.0,7.937999999999993,100000.0
81,1610,1650.6666666666667,8.035999999999992,100000.0
82,1610,1642.6666666666667,8.133999999999993,100000.0
83,1610,1634.6666666666667,8.231999999999994,100000.0
84,1610,1626.6666666666667,8.329999999999995,100000.0
85,1610,1618.6666666666667,8.427999999999995,100000.0
86,1610,1610.6666666666667,8.525999999999996,100000.0
87,1610,1602.6666666666667,8.623999999999997,100000.0
88,1610,1594.6666666666667,8.721999999999998,100000.0
89,1610,1586.6666666666667,8.819999999999999,100000.0
90,1610,1578.6666666666667,8.918,100000.0
91,1610,1570.6666666666667,9.016,100000.0
92,1610,1562.6666666666667,9.114,100000.0
93,1610,1554.6666666666667,9.212000000000002,100000.0
94,1610,1546.6666666666667,9.310000000000002,100000.0
95,1610,1538.6666666666667,9.408000000000003,100000.0
96,1610,1530.6666666666667,9.506000000000004,100000.0
97,1610,1522.6666666666667,9.604000000000005,100000.0
98,1610,1514.6666666666667,9.702000000000005,100000.0
99,1610,1506.6666666666667,9.800000000000006,100000.0
100,1610,1498.6666666666667,9.898000000000007,100000.0
101,1610,1490.6666666666667,9.996000000000008,100000.0
102,1610,1482.6666666666667,10.094000000000008,100000.0
103,1610,1474.6666666666667,10.192000000000009,100000.0
104,1610,1466.6666666666667,10.29000000000001,100000.0
105,1610,1458.6666666666667,10.38800000000001,100000.0
106,1610,1450.6666666666667,10.486000000000011,100000.0
107,1610,1442.6666666666667,10.584000000000012,100000.0
108,1610,1434.6666666666667,10.682000000000013,100000.0
109,1610,1424.0,10.780000000000014,100000.0
110,1610,1413.3333333333333,10.878000000000014,100000.0
111,1610,1402.6666666666667,10.976000000000015,100000.0
112,1610,1392.0,11.074000000000016,100000.0
113,1610,1381.3333333333333,11.172000000000017,100000.0
114,1610,1370.6666666666667,11.270000000000017,100000.0
115,1610,1360.0,11.368000000000018,100000.0
116,1610,1349.3333333333333,11.466000000000019,100000.0
117,1610,1338.6666666666667,11.56400000000002,100000.0
118,1610,1328.0,11.66200000000002,100000.0
119,1610,1317.3333333333333,11.760000000000021,100000.0
120,1610,1306.6666666666667,11.858000000000022,100000.0
121,1610,1296.0,11.956000000000023,100000.0
122,1610,1285.3333333333333,12.054000000000023,100000.0
123,1610,1274.6666666666667,12.152000000000024,100000.0
124,1610,1264.0,12.250000000000025,100000.0
125,1610,1253.3333333333333,12.348000000000026,100000.0
126,1610,1242.6666666666667,9.494000000000026,99970.0
127,1610,1234.6666666666667,9.592000000000027,99970.0
128,1610,1226.6666666666667,9.690000000000028,99970.0
