,id,h,v,fuel
0,3585,2000.0,0.098,100000.0
1,3585,1866.6666666666667,0.196,100000.0
2,3585,1866.6666666666667,0.29400000000000004,100000.0
3,3585,1866.6666666666667,0.392,100000.0
4,3585,1866.6666666666667,0.49,100000.0
5,3585,1866.6666666666667,0.588,100000.0
6,3585,1866.6666666666667,0.6859999999999999,100000.0
7,3585,1866.6666666666667,0.7839999999999999,100000.0
8,3585,1866.6666666666667,0.8819999999999999,100000.0
9,3585,1866.6666666666667,0.9799999999999999,100000.0
10,3585,1866.6666666666667,1.0779999999999998,100000.0
11,3585,1866.6666666666667,1.176,100000.0
12,3585,1866.6666666666667,1.274,100000.0
13,3585,1866.6666666666667,1.372,100000.0
14,3585,1866.6666666666667,1.4700000000000002,100000.0
15,3585,1866.6666666666667,1.5680000000000003,100000.0
16,3585,1866.6666666666667,1.6660000000000004,100000.0
17,3585,1866.6666666666667,1.7640000000000005,100000.0
18,3585,1866.6666666666667,1.8620000000000005,100000.0
19,3585,1866.6666666666667,1.9600000000000006,100000.0
20,3585,1866.6666666666667,2.0580000000000007,100000.0
21,3585,1866.6666666666667,2.1560000000000006,100000.0
22,3585,1866.6666666666667,2.2540000000000004,100000.0
23,3585,1866.6666666666667,2.3520000000000003,100000.0
24,3585,1866.6666666666667,2.45,100000.0
25,3585,1866.6666666666667,2.548,100000.0
26,3585,1866.6666666666667,2.646,100000.0
27,3585,1866.6666666666667,2.7439999999999998,100000.0
28,3585,1864.0,2.8419999999999996,100000.0
29,3585,1861.3333333333333,-0.012000000000000316,99970.0
30,3585,1861.3333333333333,0.08599999999999969,99970.0
31,3585,1861.3333333333333,0.1839999999999997,99970.0
32,3585,1861.3333333333333,0.2819999999999997,99970.0
33,3585,1861.3333333333333,0.37999999999999967,99970.0
34,3585,1861.3333333333333,0.47799999999999965,99970.0
35,3585,1861.3333333333333,0.5759999999999996,99970.0
36,3585,1861.3333333333333,0.6739999999999996,99970.0
37,3585,1861.3333333333333,0.7719999999999996,99970.0
38,3585,1861.3333333333333,0.8699999999999996,99970.0
39,3585,1861.3333333333333,0.9679999999999995,99970.0
40,3585,1861.3333333333333,1.0659999999999996,99970.0
41,3585,1861.3333333333333,1.1639999999999997,99970.0
42,3585,1861.3333333333333,1.2619999999999998,99970.0
43,3585,1861.3333333333333,1.3599999999999999,99970.0
44,3585,1861.3333333333333,1.458,99970.0
45,3585,1861.3333333333333,1.556,99970.0
