,id,h,v,fuel
0,2244,2000.0,0,100000.0
1,2244,1866.6666666666667,0.098,100000.0
2,2244,1866.6666666666667,0.196,100000.0
3,2244,1866.6666666666667,0.29400000000000004,100000.0
4,2244,1866.6666666666667,0.392,100000.0
5,2244,1866.6666666666667,0.49,100000.0
6,2244,1866.6666666666667,0.588,100000.0
7,2244,1866.6666666666667,0.6859999999999999,100000.0
8,2244,1866.6666666666667,0.7839999999999999,100000.0
9,2244,1866.6666666666667,0.8819999999999999,100000.0
10,2244,1866.6666666666667,0.9799999999999999,100000.0
11,2244,1866.6666666666667,1.0779999999999998,100000.0
12,2244,1866.6666666666667,1.176,100000.0
13,2244,1866.6666666666667,1.274,100000.0
14,2244,1866.6666666666667,1.372,100000.0
15,2244,1866.6666666666667,1.4700000000000002,100000.0
16,2244,1866.6666666666667,1.5680000000000003,100000.0
17,2244,1866.6666666666667,1.6660000000000004,100000.0
18,2244,1866.6666666666667,1.7640000000000005,100000.0
19,2244,1866.6666666666667,1.8620000000000005,100000.0
20,2244,1866.6666666666667,1.9600000000000006,100000.0
21,2244,1866.6666666666667,2.0580000000000007,100000.0
22,2244,1866.6666666666667,2.1560000000000006,100000.0
23,2244,1866.6666666666667,2.2540000000000004,100000.0
24,2244,1866.6666666666667,2.3520000000000003,100000.0
25,2244,1866.6666666666667,2.45,100000.0
26,2244,1866.6666666666667,2.548,100000.0
27,2244,1866.6666666666667,2.646,100000.0
28,2244,1864.0,2.7439999999999998,100000.0
29,2244,1861.3333333333333,2.8419999999999996,100000.0
30,2244,1858.6666666666667,2.9399999999999995,100000.0
31,2244,1856.0,3.0379999999999994,100000.0
32,2244,1853.3333333333333,3.1359999999999992,100000.0
33,2244,1850.6666666666667,3.233999999999999,100000.0
34,2244,1850.6666666666667,0.3799999999999991,99970.0
35,2244,1850.6666666666667,0.4779999999999991,99970.0
36,2244,1850.6666666666667,0.5759999999999991,99970.0
37,2244,1850.6666666666667,0.673999999999999,99970.0
38,2244,1850.6666666666667,0.771999999999999,99970.0
39,2244,1850.6666666666667,0.869999999999999,99970.0
40,2244,1850.6666666666667,0.967999999999999,99970.0
41,2244,1850.6666666666667,1.065999999999999,99970.0
42,2244,1850.6666666666667,1.163999999999999,99970.0
43,2244,1850.6666666666667,1.2619999999999991,99970.0
44,2244,1850.6666666666667,1.3599999999999992,99970.0
45,2244,1850.6666666666667,1.4579999999999993,99970.0
46,2244,1850.6666666666667,1.5559999999999994,99970.0
47,2244,1850.6666666666667,1.6539999999999995,99970.0
48,2244,1850.6666666666667,1.7519999999999996,99970.0
49,2244,1850.6666666666667,1.8499999999999996,99970.0
50,2244,1850.6666666666667,1.9479999999999997,99970.0
51,2244,1850.6666666666667,2.046,99970.0
52,2244,1850.6666666666667,2.1439999999999997,99970.0
53,2244,1850.6666666666667,2.2419999999999995,99970.0
54,2244,1850.6666666666667,2.3399999999999994,99970.0
55,2244,1850.6666666666667,2.4379999999999993,99970.0
56,2244,1850.6666666666667,2.535999999999999,99970.0
57,2244,1850.6666666666667,2.633999999999999,99970.0
58,2244,1848.0,2.731999999999999,99970.0
59,2244,1845.3333333333333,2.8299999999999987,99970.0
60,2244,1842.6666666666667,2.9279999999999986,99970.0
61,2244,1840.0,3.0259999999999985,99970.0
62,2244,1837.3333333333333,3.1239999999999983,99970.0
63,2244,1834.6666666666667,3.221999999999998,99970.0
64,2244,1834.6666666666667,0.36711413424027006,99940.0
65,2244,1834.6666666666667,0.46511413424027004,99940.0
66,2244,1834.6666666666667,0.56311413424027,99940.0
67,2244,1834.6666666666667,0.66111413424027,99940.0
68,2244,1834.6666666666667,0.75911413424027,99940.0
69,2244,1834.6666666666667,0.8571141342402699,99940.0
70,2244,1834.6666666666667,0.9551141342402699,99940.0
71,2244,1834.6666666666667,1.05311413424027,99940.0
72,2244,1834.6666666666667,1.15111413424027,99940.0
73,2244,1834.6666666666667,1.24911413424027,99940.0
74,2244,1834.6666666666667,1.3471141342402702,99940.0
75,2244,1834.6666666666667,1.4451141342402702,99940.0
76,2244,1834.6666666666667,1.5431141342402703,99940.0
77,2244,1834.6666666666667,1.6411141342402704,99940.0
78,2244,1834.6666666666667,1.7391141342402705,99940.0
79,2244,1834.6666666666667,1.8371141342402706,99940.0
80,2244,1834.6666666666667,1.9351141342402707,99940.0
81,2244,1834.6666666666667,2.0331141342402708,99940.0
82,2244,1834.6666666666667,2.1311141342402706,99940.0
83,2244,1834.6666666666667,2.2291141342402705,99940.0
84,2244,1834.6666666666667,2.3271141342402704,99940.0
85,2244,1834.6666666666667,2.4251141342402702,99940.0
86,2244,1834.6666666666667,2.52311413424027,99940.0
87,2244,1834.6666666666667,2.62111413424027,99940.0
88,2244,1832.0,2.71911413424027,99940.0
89,2244,1829.3333333333333,2.8171141342402697,99940.0
90,2244,1826.6666666666667,2.9151141342402695,99940.0
91,2244,1824.0,3.0131141342402694,99940.0
92,2244,1821.3333333333333,3.1111141342402693,99940.0
93,2244,1818.6666666666667,3.209114134240269,99940.0
94,2244,1818.6666666666667,0.3533418708822543,99910.0
95,2244,1818.6666666666667,0.4513418708822543,99910.0
96,2244,1818.6666666666667,0.5493418708822543,99910.0
97,2244,1818.6666666666667,0.6473418708822543,99910.0
98,2244,1818.6666666666667,0.7453418708822542,99910.0
99,2244,1818.6666666666667,0.8433418708822542,99910.0
100,2244,1818.6666666666667,0.9413418708822542,99910.0
101,2244,1818.6666666666667,1.0393418708822542,99910.0
102,2244,1818.6666666666667,1.1373418708822542,99910.0
103,2244,1818.6666666666667,1.2353418708822543,99910.0
104,2244,1818.6666666666667,1.3333418708822544,99910.0
105,2244,1818.6666666666667,1.4313418708822545,99910.0
106,2244,1818.6666666666667,1.5293418708822546,99910.0
107,2244,1818.6666666666667,1.6273418708822547,99910.0
108,2244,1818.6666666666667,1.7253418708822548,99910.0
109,2244,1818.6666666666667,1.8233418708822549,99910.0
110,2244,1818.6666666666667,1.921341870882255,99910.0
111,2244,1818.6666666666667,2.019341870882255,99910.0
112,2244,1818.6666666666667,2.117341870882255,99910.0
113,2244,1818.6666666666667,2.2153418708822548,99910.0
114,2244,1818.6666666666667,2.3133418708822546,99910.0
115,2244,1818.6666666666667,2.4113418708822545,99910.0
116,2244,1818.6666666666667,2.5093418708822544,99910.0
117,2244,1818.6666666666667,2.607341870882254,99910.0
118,2244,1816.0,2.705341870882254,99910.0
119,2244,1813.3333333333333,2.803341870882254,99910.0
120,2244,1810.6666666666667,2.901341870882254,99910.0
121,2244,1808.0,2.9993418708822537,99910.0
122,2244,1805.3333333333333,3.0973418708822535,99910.0
123,2244,1802.6666666666667,3.1953418708822534,99910.0
124,2244,1802.6666666666667,0.33868267760830684,99880.0
125,2244,1802.6666666666667,0.4366826776083068,99880.0
126,2244,1802.6666666666667,0.5346826776083068,99880.0
127,2244,1802.6666666666667,0.6326826776083068,99880.0
128,2244,1802.6666666666667,0.7306826776083067,99880.0
129,2244,1802.6666666666667,0.8286826776083067,99880.0
130,2244,1802.6666666666667,0.9266826776083067,99880.0
131,2244,1802.6666666666667,1.0246826776083067,99880.0
132,2244,1802.6666666666667,1.1226826776083068,99880.0
133,2244,1802.6666666666667,1.2206826776083068,99880.0
134,2244,1802.6666666666667,1.318682677608307,99880.0
135,2244,1802.6666666666667,1.416682677608307,99880.0
136,2244,1802.6666666666667,1.514682677608307,99880.0
