,id,h,v,fuel
0,4069,2000.0,0,100000.0
1,4069,1866.6666666666667,0.098,100000.0
2,4069,1866.6666666666667,0.196,100000.0
3,4069,1866.6666666666667,0.29400000000000004,100000.0
4,4069,1866.6666666666667,0.392,100000.0
5,4069,1866.6666666666667,0.49,100000.0
6,4069,1866.6666666666667,0.588,100000.0
7,4069,1866.6666666666667,0.6859999999999999,100000.0
8,4069,1866.6666666666667,0.7839999999999999,100000.0
9,4069,1866.6666666666667,0.8819999999999999,100000.0
10,4069,1866.6666666666667,0.9799999999999999,100000.0
11,4069,1866.6666666666667,1.0779999999999998,100000.0
12,4069,1866.6666666666667,1.176,100000.0
13,4069,1866.6666666666667,1.274,100000.0
14,4069,1866.6666666666667,1.372,100000.0
15,4069,1866.6666666666667,1.4700000000000002,100000.0
16,4069,1866.6666666666667,1.5680000000000003,100000.0
17,4069,1866.6666666666667,1.6660000000000004,100000.0
18,4069,1866.6666666666667,1.7640000000000005,100000.0
19,4069,1866.6666666666667,1.8620000000000005,100000.0
20,4069,1866.6666666666667,1.9600000000000006,100000.0
21,4069,1866.6666666666667,2.0580000000000007,100000.0
22,4069,1866.6666666666667,2.1560000000000006,100000.0
23,4069,1866.6666666666667,2.2540000000000004,100000.0
24,4069,1866.6666666666667,2.3520000000000003,100000.0
25,4069,1866.6666666666667,2.45,100000.0
26,4069,1866.6666666666667,2.548,100000.0
27,4069,1866.6666666666667,2.646,100000.0
28,4069,1864.0,2.7439999999999998,100000.0
29,4069,1861.3333333333333,2.8419999999999996,100000.0
30,4069,1858.6666666666667,2.9399999999999995,100000.0
31,4069,1856.0,3.0379999999999994,100000.0
32,4069,1853.3333333333333,3.1359999999999992,100000.0
33,4069,1850.6666666666667,3.233999999999999,100000.0
34,4069,1848.0,3.331999999999999,100000.0
35,4069,1845.3333333333333,3.429999999999999,100000.0
36,4069,1845.3333333333333,0.5759999999999988,99970.0
37,4069,1845.3333333333333,0.6739999999999988,99970.0
38,4069,1845.3333333333333,0.7719999999999988,99970.0
