,id,h,v,fuel
0,4496,1821.3333333333333,0.392,100000.0
1,4496,1821.3333333333333,0.8819999999999999,100000.0
2,4496,1821.3333333333333,1.372,100000.0
3,4496,1821.3333333333333,1.8620000000000005,100000.0
4,4496,1821.3333333333333,2.3520000000000003,100000.0
5,4496,1816.0,2.8419999999999996,100000.0
6,4496,1802.6666666666667,3.331999999999999,100000.0
7,4496,1800.0,0.8699999999999988,99970.0
8,4496,1800.0,1.359999999999999,99970.0
9,4496,1800.0,1.8499999999999994,99970.0
10,4496,1800.0,2.339999999999999,99970.0
11,4496,1794.6666666666667,2.8299999999999983,99970.0
12,4496,1781.3333333333333,3.3199999999999976,99970.0
13,4496,1778.6666666666667,0.8571141342402693,99940.0
14,4496,1778.6666666666667,1.3471141342402695,99940.0
15,4496,1778.6666666666667,1.83711413424027,99940.0
16,4496,1778.6666666666667,2.3271141342402695,99940.0
17,4496,1773.3333333333333,2.817114134240269,99940.0
18,4496,1760.0,3.307114134240268,99940.0
19,4496,1757.3333333333333,0.8433418708822531,99910.0
20,4496,1757.3333333333333,1.3333418708822533,99910.0
21,4496,1757.3333333333333,1.8233418708822537,99910.0
22,4496,1757.3333333333333,2.3133418708822533,99910.0
23,4496,1752.0,2.8033418708822526,99910.0
24,4496,1738.6666666666667,3.293341870882252,99910.0
25,4496,1736.0,0.8286826776083052,99880.0
26,4496,1736.0,1.3186826776083054,99880.0
27,4496,1736.0,1.8086826776083058,99880.0
28,4496,1736.0,2.2986826776083054,99880.0
29,4496,1730.6666666666667,2.7886826776083047,99880.0
30,4496,1717.3333333333333,3.278682677608304,99880.0
31,4496,1714.6666666666667,0.8131360216211192,99850.0
32,4496,1714.6666666666667,1.3031360216211194,99850.0
33,4496,1714.6666666666667,1.7931360216211198,99850.0
34,4496,1714.6666666666667,2.28313602162112,99850.0
35,4496,1709.3333333333333,2.773136021621119,99850.0
36,4496,1696.0,3.2631360216211185,99850.0
37,4496,1693.3333333333333,0.7967013696431513,99820.0
38,4496,1693.3333333333333,1.2867013696431515,99820.0
39,4496,1693.3333333333333,1.776701369643152,99820.0
40,4496,1693.3333333333333,2.266701369643152,99820.0
41,4496,1690.6666666666667,2.7567013696431513,99820.0
42,4496,1677.3333333333333,3.2467013696431506,99820.0
43,4496,1672.0,0.7793781879160416,99790.0
44,4496,1672.0,1.2693781879160417,99790.0
45,4496,1672.0,1.7593781879160422,99790.0
46,4496,1672.0,2.249378187916042,99790.0
47,4496,1669.3333333333333,2.7393781879160413,99790.0
48,4496,1656.0,3.2293781879160406,99790.0
49,4496,1650.6666666666667,0.7611659422000366,99760.0
50,4496,1650.6666666666667,1.2511659422000367,99760.0
51,4496,1650.6666666666667,1.7411659422000372,99760.0
52,4496,1650.6666666666667,2.231165942200037,99760.0
53,4496,1648.0,2.7211659422000363,99760.0
54,4496,1634.6666666666667,3.2111659422000356,99760.0
55,4496,1629.3333333333333,0.7420640977734115,99730.0
56,4496,1629.3333333333333,1.2320640977734116,99730.0
57,4496,1629.3333333333333,1.722064097773412,99730.0
58,4496,1629.3333333333333,2.212064097773412,99730.0
59,4496,1626.6666666666667,2.702064097773411,99730.0
60,4496,1613.3333333333333,3.1920640977734105,99730.0
61,4496,1608.0,0.7220721194318881,99700.0
62,4496,1608.0,1.2120721194318882,99700.0
63,4496,1608.0,1.7020721194318886,99700.0
64,4496,1608.0,2.192072119431889,99700.0
65,4496,1605.3333333333333,2.682072119431888,99700.0
66,4496,1592.0,3.1720721194318875,99700.0
67,4496,1586.6666666666667,0.7011894714880554,99670.0
68,4496,1586.6666666666667,1.1911894714880555,99670.0
69,4496,1586.6666666666667,1.681189471488056,99670.0
70,4496,1586.6666666666667,2.171189471488056,99670.0
71,4496,1586.6666666666667,2.6611894714880555,99670.0
72,4496,1573.3333333333333,3.151189471488055,99670.0
73,4496,1565.3333333333333,0.6794156177707873,99640.0
74,4496,1565.3333333333333,1.1694156177707873,99640.0
75,4496,1565.3333333333333,1.6594156177707877,99640.0
76,4496,1565.3333333333333,2.1494156177707877,99640.0
77,4496,1565.3333333333333,2.639415617770787,99640.0
78,4496,1552.0,3.1294156177707864,99640.0
79,4496,1544.0,0.6567500216246598,99610.0
80,4496,1544.0,1.1467500216246598,99610.0
81,4496,1544.0,1.6367500216246602,99610.0
82,4496,1544.0,2.12675002162466,99610.0
83,4496,1544.0,2.6167500216246595,99610.0
84,4496,1530.6666666666667,3.106750021624659,99610.0
85,4496,1522.6666666666667,0.6331921459093686,99580.0
86,4496,1522.6666666666667,1.1231921459093686,99580.0
87,4496,1522.6666666666667,1.613192145909369,99580.0
88,4496,1522.6666666666667,2.103192145909369,99580.0
89,4496,1522.6666666666667,2.5931921459093683,99580.0
90,4496,1509.3333333333333,3.0831921459093676,99580.0
91,4496,1501.3333333333333,0.6087414529991444,99550.0
92,4496,1501.3333333333333,1.0987414529991444,99550.0
93,4496,1501.3333333333333,1.5887414529991448,99550.0
94,4496,1501.3333333333333,2.0787414529991453,99550.0
95,4496,1501.3333333333333,2.5687414529991446,99550.0
96,4496,1488.0,3.058741452999144,99550.0
97,4496,1480.0,0.5833974047821668,99520.0
98,4496,1480.0,1.0733974047821668,99520.0
99,4496,1480.0,1.5633974047821673,99520.0
100,4496,1480.0,2.0533974047821677,99520.0
101,4496,1480.0,2.543397404782167,99520.0
102,4496,1469.3333333333333,3.0333974047821664,99520.0
103,4496,1458.6666666666667,0.5571594626599793,99490.0
104,4496,1458.6666666666667,1.0471594626599792,99490.0
105,4496,1458.6666666666667,1.5371594626599796,99490.0
106,4496,1458.6666666666667,2.02715946265998,99490.0
107,4496,1458.6666666666667,2.517159462659979,99490.0
108,4496,1448.0,3.0071594626599785,99490.0
109,4496,1437.3333333333333,0.5300270875469014,99460.0
110,4496,1437.3333333333333,1.0200270875469013,99460.0
111,4496,1437.3333333333333,1.5100270875469017,99460.0
112,4496,1437.3333333333333,2.000027087546902,99460.0
113,4496,1437.3333333333333,2.4900270875469013,99460.0
114,4496,1426.6666666666667,2.9800270875469006,99460.0
115,4496,1416.0,0.5019997398694419,99430.0
116,4496,1416.0,0.9919997398694418,99430.0
117,4496,1416.0,1.4819997398694422,99430.0
118,4496,1416.0,1.9719997398694427,99430.0
119,4496,1416.0,2.461999739869442,99430.0
120,4496,1408.0,2.9519997398694415,99430.0
121,4496,1394.6666666666667,3.441999739869441,99430.0
122,4496,1394.6666666666667,0.9630768795657093,99400.0
123,4496,1394.6666666666667,1.4530768795657096,99400.0
124,4496,1394.6666666666667,1.94307687956571,99400.0
125,4496,1394.6666666666667,2.4330768795657094,99400.0
126,4496,1386.6666666666667,2.9230768795657087,99400.0
127,4496,1373.3333333333333,3.413076879565708,99400.0
128,4496,1373.3333333333333,0.9332579660848227,99370.0
129,4496,1373.3333333333333,1.423257966084823,99370.0
130,4496,1373.3333333333333,1.9132579660848235,99370.0
131,4496,1373.3333333333333,2.403257966084823,99370.0
132,4496,1365.3333333333333,2.893257966084822,99370.0
133,4496,1352.0,3.3832579660848214,99370.0
134,4496,1352.0,0.902542458386321,99340.0
135,4496,1352.0,1.3925424583863213,99340.0
136,4496,1352.0,1.8825424583863217,99340.0
137,4496,1352.0,2.3725424583863215,99340.0
138,4496,1346.6666666666667,2.862542458386321,99340.0
139,4496,1333.3333333333333,3.35254245838632,99340.0
140,4496,1330.6666666666667,0.8709298149395712,99310.0
141,4496,1330.6666666666667,1.3609298149395714,99310.0
142,4496,1330.6666666666667,1.8509298149395719,99310.0
143,4496,1330.6666666666667,2.3409298149395714,99310.0
144,4496,1325.3333333333333,2.8309298149395707,99310.0
145,4496,1312.0,3.32092981493957,99310.0
146,4496,1309.3333333333333,0.8384194937231766,99280.0
147,4496,1309.3333333333333,1.3284194937231768,99280.0
148,4496,1309.3333333333333,1.8184194937231772,99280.0
149,4496,1309.3333333333333,2.308419493723177,99280.0
150,4496,1304.0,2.798419493723176,99280.0
151,4496,1290.6666666666667,3.2884194937231754,99280.0
152,4496,1288.0,0.805010952224384,99250.0
153,4496,1288.0,1.2950109522243842,99250.0
154,4496,1288.0,1.7850109522243847,99250.0
155,4496,1288.0,2.2750109522243847,99250.0
156,4496,1282.6666666666667,2.765010952224384,99250.0
157,4496,1269.3333333333333,3.2550109522243833,99250.0
158,4496,1266.6666666666667,0.7707036474384887,99220.0
159,4496,1266.6666666666667,1.260703647438489,99220.0
160,4496,1266.6666666666667,1.7507036474384894,99220.0
161,4496,1266.6666666666667,2.2407036474384894,99220.0
162,4496,1264.0,2.7307036474384887,99220.0
163,4496,1250.6666666666667,3.220703647438488,99220.0
164,4496,1245.3333333333333,0.7354970358682399,99190.0
165,4496,1245.3333333333333,1.22549703586824,99190.0
166,4496,1245.3333333333333,1.7154970358682404,99190.0
167,4496,1245.3333333333333,2.20549703586824,99190.0
168,4496,1242.6666666666667,2.6954970358682395,99190.0
169,4496,1229.3333333333333,3.185497035868239,99190.0
170,4496,1224.0,0.6993905735232441,99160.0
171,4496,1224.0,1.1893905735232442,99160.0
172,4496,1224.0,1.6793905735232446,99160.0
173,4496,1224.0,2.169390573523245,99160.0
174,4496,1224.0,2.659390573523244,99160.0
175,4496,1210.6666666666667,3.1493905735232435,99160.0
176,4496,1202.6666666666667,0.6623837159193704,99130.0
177,4496,1202.6666666666667,1.1523837159193704,99130.0
178,4496,1202.6666666666667,1.6423837159193708,99130.0
179,4496,1202.6666666666667,2.132383715919371,99130.0
180,4496,1202.6666666666667,2.62238371591937,99130.0
181,4496,1189.3333333333333,3.1123837159193695,99130.0
182,4496,1181.3333333333333,0.6244759180781505,99100.0
183,4496,1181.3333333333333,1.1144759180781505,99100.0
184,4496,1181.3333333333333,1.604475918078151,99100.0
185,4496,1181.3333333333333,2.0944759180781514,99100.0
186,4496,1181.3333333333333,2.5844759180781507,99100.0
187,4496,1168.0,3.07447591807815,99100.0
188,4496,1160.0,0.5856666345261818,99070.0
189,4496,1160.0,1.0756666345261818,99070.0
190,4496,1160.0,1.5656666345261823,99070.0
191,4496,1160.0,2.0556666345261827,99070.0
192,4496,1160.0,2.545666634526182,99070.0
193,4496,1149.3333333333333,3.0356666345261814,99070.0
